Time_injection,Win,terminated_arr
162504,1,1626.84
162505,1,1626.86
162506,1,1626.87
162507,1,1626.88
162508,1,1626.89
162509,1,1626.9
162510,1,1626.91
162511,1,1626.92
162512,1,1626.93
162513,1,1626.95
162514,1,1626.96
162515,1,1626.97
162516,1,1626.98
162517,1,1626.99
162518,1,1627.0
162519,1,1627.01
162520,1,1627.02
162521,1,1627.04
162522,1,1627.05
162523,1,1627.06
162524,1,1627.07
162525,1,1627.08
162526,1,1627.09
162527,1,1627.1
162528,1,1627.11
162529,1,1627.12
162530,1,1627.14
162531,1,1627.15
162532,1,1627.16
162533,1,1627.17
162534,1,1627.18
162535,1,1627.19
162536,1,1627.2
162537,1,1627.21
162538,1,1627.23
162539,1,1627.24
162540,1,1627.25
162541,1,1627.26
162542,1,1627.27
162543,1,1627.28
162544,1,1627.29
162545,1,1627.3
162546,1,1627.31
162547,1,1627.33
162548,1,1627.34
162549,1,1627.35
162550,1,1627.36
162551,1,1627.37
162552,1,1627.38
162553,1,1627.39
162554,1,1627.4
162555,1,1627.41
162556,1,1627.43
162557,1,1627.44
162558,1,1627.45
162559,1,1627.46
162560,1,1627.47
162561,1,1627.48
162562,1,1627.49
162563,1,1627.5
162564,1,1627.51
162565,1,1627.53
162566,1,1627.54
162567,1,1627.55
162568,1,1627.56
162569,1,1627.57
162570,1,1627.58
162571,1,1627.59
162572,1,1627.6
162573,1,1627.61
162574,1,1627.63
162575,1,1627.64
162576,1,1627.65
162577,1,1627.66
162578,1,1627.67
162579,1,1627.68
162580,1,1627.69
162581,1,1627.7
162582,1,1627.71
162583,1,1627.72
162584,1,1627.74
162585,1,1627.75
162586,1,1627.76
162587,1,1627.77
162588,1,1627.78
162589,1,1627.79
162590,1,1627.8
162591,1,1627.81
162592,1,1627.82
162593,1,1627.84
162594,1,1627.85
162595,1,1627.86
162596,1,1627.87
162597,1,1627.88
162598,1,1627.89
162599,1,1627.9
162600,1,1627.91
162601,1,1627.92
162602,1,1627.93
162603,1,1627.94
162604,1,1627.96
162605,1,1627.97
162606,1,1627.98
162607,1,1627.99
162608,1,1628.0
162609,1,1628.01
162610,1,1628.02
162611,1,1628.03
162612,1,1628.04
162613,1,1628.05
162614,1,1628.07
162615,1,1628.08
162616,1,1628.09
162617,1,1628.1
162618,1,1628.11
162619,1,1628.12
162620,1,1628.13
162621,1,1628.14
162622,1,1628.15
162623,1,1628.16
162624,1,1628.17
162625,1,1628.19
162626,1,1628.2
162627,1,1628.21
162628,1,1628.22
162629,1,1628.23
162630,1,1628.24
162631,1,1628.25
162632,1,1628.26
162633,1,1628.27
162634,1,1628.28
162635,1,1628.29
162636,1,1628.31
162637,1,1628.32
162638,1,1628.33
162639,1,1628.34
162640,1,1628.35
162641,1,1628.36
162642,1,1628.37
162643,1,1628.38
162644,1,1628.39
162645,1,1628.4
162646,1,1628.41
162647,1,1628.42
162648,1,1628.44
162649,1,1628.45
162650,1,1628.46
162651,1,1628.47
162652,1,1628.48
162653,1,1628.49
162654,1,1628.5
162655,1,1628.51
162656,1,1628.52
162657,1,1628.53
162658,1,1628.54
162659,1,1628.55
162660,1,1628.57
162661,1,1628.58
162662,1,1628.59
162663,1,1628.6
162664,1,1628.61
162665,1,1628.62
162666,1,1628.63
162667,1,1628.64
162668,1,1628.65
162669,1,1628.66
162670,1,1628.67
162671,1,1628.68
162672,1,1628.69
162673,1,1628.71
162674,1,1628.72
162675,1,1628.73
162676,1,1628.74
162677,1,1628.75
162678,1,1628.76
162679,1,1628.77
162680,1,1628.78
162681,1,1628.79
162682,1,1628.8
162683,1,1628.81
162684,1,1628.82
162685,1,1628.83
162686,1,1628.84
162687,1,1628.86
162688,1,1628.87
162689,1,1628.88
162690,1,1628.89
162691,1,1628.9
162692,1,1628.91
162693,1,1628.92
162694,1,1628.93
162695,1,1628.94
162696,1,1628.95
162697,1,1628.96
162698,1,1628.97
162699,1,1628.98
162700,1,1628.99
162701,1,1629.0
162702,1,1629.02
162703,1,1629.03
162704,1,1629.04
162705,1,1629.05
162706,1,1629.06
162707,1,1629.07
162708,1,1629.08
162709,1,1629.09
162710,1,1629.1
162711,1,1629.11
162712,1,1629.12
162713,1,1629.13
162714,1,1629.14
162715,1,1629.15
162716,1,1629.16
162717,1,1629.17
162718,1,1629.18
162719,1,1629.2
162720,1,1629.21
162721,1,1629.22
162722,1,1629.23
162723,1,1629.24
162724,1,1629.25
162725,1,1629.26
162726,1,1629.27
162727,1,1629.28
162728,1,1629.29
162729,1,1629.3
162730,1,1629.31
162731,1,1629.32
162732,1,1629.33
162733,1,1629.34
162734,1,1629.35
162735,1,1629.36
162736,1,1629.37
162737,1,1629.38
162738,1,1629.4
162739,1,1629.41
162740,1,1629.42
162741,1,1629.43
162742,1,1629.44
162743,1,1629.45
162744,1,1629.46
162745,1,1629.47
162746,1,1629.48
162747,1,1629.49
162748,1,1629.5
162749,1,1629.51
162750,1,1629.52
162751,1,1629.53
162752,1,1629.54
162753,1,1629.55
162754,1,1629.56
162755,1,1629.57
162756,1,1629.58
162757,1,1629.59
162758,1,1629.6
162759,1,1629.61
162760,1,1629.62
162761,1,1629.63
162762,1,1629.65
162763,1,1629.66
162764,1,1629.67
162765,1,1629.68
162766,1,1629.69
162767,1,1629.7
162768,1,1629.71
162769,1,1629.72
162770,1,1629.73
162771,1,1629.74
162772,1,1629.75
162773,1,1629.76
162774,1,1629.77
162775,1,1629.78
162776,1,1629.79
162777,1,1629.8
162778,1,1629.81
162779,1,1629.82
162780,1,1629.83
162781,1,1629.84
162782,1,1629.85
162783,1,1629.86
162784,1,1629.87
162785,1,1629.88
162786,1,1629.89
162787,1,1629.9
162788,1,1629.91
162789,1,1629.92
162790,1,1629.93
162791,1,1629.94
162792,1,1629.95
162793,1,1629.96
162794,1,1629.97
162795,1,1629.99
162796,1,1630.0
162797,1,1630.01
162798,1,1630.02
162799,1,1630.03
162800,1,1630.04
162801,1,1630.05
162802,1,1630.06
162803,1,1630.07
162804,1,1630.08
162805,1,1630.09
162806,1,1630.1
162807,1,1630.11
162808,1,1630.12
162809,1,1630.13
162810,1,1630.14
162811,1,1630.15
162812,1,1630.16
162813,1,1630.17
162814,1,1630.18
162815,1,1630.19
162816,1,1630.2
162817,1,1630.21
162818,1,1630.22
162819,1,1630.23
162820,1,1630.24
162821,1,1630.25
162822,1,1630.26
162823,1,1630.27
162824,1,1630.28
162825,1,1630.29
162826,1,1630.3
162827,1,1630.31
162828,1,1630.32
162829,1,1630.33
162830,1,1630.34
162831,1,1630.35
162832,1,1630.36
162833,1,1630.37
162834,1,1630.38
162835,1,1630.39
162836,1,1630.4
162837,1,1630.41
162838,1,1630.42
162839,1,1630.43
162840,1,1630.44
162841,1,1630.45
162842,1,1630.46
162843,1,1630.47
162844,1,1630.48
162845,1,1630.49
162846,1,1630.5
162847,1,1630.51
162848,1,1630.52
162849,1,1630.53
162850,1,1630.54
162851,1,1630.55
162852,1,1630.56
162853,1,1630.57
162854,1,1630.58
162855,1,1630.59
162856,1,1630.6
162857,1,1630.61
162858,1,1630.62
162859,1,1630.63
162860,1,1630.64
162861,1,1630.65
162862,1,1630.66
162863,1,1630.67
162864,1,1630.68
162865,1,1630.69
162866,1,1630.7
162867,1,1630.71
162868,1,1630.72
162869,1,1630.73
162870,1,1630.74
162871,1,1630.75
162872,1,1630.76
162873,1,1630.77
162874,1,1630.78
162875,1,1630.79
162876,1,1630.8
162877,1,1630.81
162878,1,1630.82
162879,1,1630.83
162880,1,1630.84
162881,1,1630.85
162882,1,1630.86
162883,1,1630.87
162884,1,1630.88
162885,1,1630.89
162886,1,1630.9
162887,1,1630.91
162888,1,1630.92
162889,1,1630.93
162890,1,1630.94
162891,1,1630.95
162892,1,1630.96
162893,1,1630.97
162894,1,1630.98
162895,1,1630.98
162896,1,1630.99
162897,1,1631.0
162898,1,1631.01
162899,1,1631.02
162900,1,1631.03
162901,1,1631.04
162902,1,1631.05
162903,1,1631.06
162904,1,1631.07
162905,1,1631.08
162906,1,1631.09
162907,1,1631.1
162908,1,1631.11
162909,1,1631.12
162910,1,1631.13
162911,1,1631.14
162912,1,1631.15
162913,1,1631.16
162914,1,1631.17
162915,1,1631.18
162916,1,1631.19
162917,1,1631.2
162918,1,1631.21
162919,1,1631.22
162920,1,1631.23
162921,1,1631.24
162922,1,1631.25
162923,1,1631.26
162924,1,1631.27
162925,1,1631.28
162926,1,1631.29
162927,1,1631.3
162928,1,1631.31
162929,1,1631.32
162930,1,1631.32
162931,1,1631.33
162932,1,1631.34
162933,1,1631.35
162934,1,1631.36
162935,1,1631.37
162936,1,1631.38
162937,1,1631.39
162938,1,1631.4
162939,1,1631.41
162940,1,1631.42
162941,1,1631.43
162942,1,1631.44
162943,1,1631.45
162944,1,1631.46
162945,1,1631.47
162946,1,1631.48
162947,1,1631.49
162948,1,1631.5
162949,1,1631.51
162950,1,1631.52
162951,1,1631.53
162952,1,1631.54
162953,1,1631.55
162954,1,1631.55
162955,1,1631.56
162956,1,1631.57
162957,1,1631.58
162958,1,1631.59
162959,1,1631.6
162960,1,1631.61
162961,1,1631.62
162962,1,1631.63
162963,1,1631.64
162964,1,1631.65
162965,1,1631.66
162966,1,1631.67
162967,1,1631.68
162968,1,1631.69
162969,1,1631.7
162970,1,1631.71
162971,1,1631.72
162972,1,1631.73
162973,1,1631.74
162974,1,1631.74
162975,1,1631.75
162976,1,1631.76
162977,1,1631.77
162978,1,1631.78
162979,1,1631.79
162980,1,1631.8
162981,1,1631.81
162982,1,1631.82
162983,1,1631.83
162984,1,1631.84
162985,1,1631.85
162986,1,1631.86
162987,1,1631.87
162988,1,1631.88
162989,1,1631.89
162990,1,1631.9
162991,1,1631.91
162992,1,1631.91
162993,1,1631.92
162994,1,1631.93
162995,1,1631.94
162996,1,1631.95
162997,1,1631.96
162998,1,1631.97
162999,1,1631.98
163000,1,1631.99
163001,1,1632.0
163002,1,1632.01
163003,1,1632.02
163004,1,1632.03
163005,1,1632.04
163006,1,1632.05
163007,1,1632.06
163008,1,1632.06
163009,1,1632.07
163010,1,1632.08
163011,1,1632.09
163012,1,1632.1
163013,1,1632.11
163014,1,1632.12
163015,1,1632.13
163016,1,1632.14
163017,1,1632.15
163018,1,1632.16
163019,1,1632.17
163020,1,1632.18
163021,1,1632.19
163022,1,1632.2
163023,1,1632.2
163024,1,1632.21
163025,1,1632.22
163026,1,1632.23
163027,1,1632.24
163028,1,1632.25
163029,1,1632.26
163030,1,1632.27
163031,1,1632.28
163032,1,1632.29
163033,1,1632.3
163034,1,1632.31
163035,1,1632.32
163036,1,1632.33
163037,1,1632.33
163038,1,1632.34
163039,1,1632.35
163040,1,1632.36
163041,1,1632.37
163042,1,1632.38
163043,1,1632.39
163044,1,1632.4
163045,1,1632.41
163046,1,1632.42
163047,1,1632.43
163048,1,1632.44
163049,1,1632.45
163050,1,1632.46
163051,1,1632.46
163052,1,1632.47
163053,1,1632.48
163054,1,1632.49
163055,1,1632.5
163056,1,1632.51
163057,1,1632.52
163058,1,1632.53
163059,1,1632.54
163060,1,1632.55
163061,1,1632.56
163062,1,1632.57
163063,1,1632.57
163064,1,1632.58
163065,1,1632.59
163066,1,1632.6
163067,1,1632.61
163068,1,1632.62
163069,1,1632.63
163070,1,1632.64
163071,1,1632.65
163072,1,1632.66
163073,1,1632.67
163074,1,1632.68
163075,1,1632.69
163076,1,1632.69
163077,1,1632.7
163078,1,1632.71
163079,1,1632.72
163080,1,1632.73
163081,1,1632.74
163082,1,1632.75
163083,1,1632.76
163084,1,1632.77
163085,1,1632.78
163086,1,1632.79
163087,1,1632.79
163088,1,1632.8
163089,1,1632.81
163090,1,1632.82
163091,1,1632.83
163092,1,1632.84
163093,1,1632.85
163094,1,1632.86
163095,1,1632.87
163096,1,1632.88
163097,1,1632.89
163098,1,1632.9
163099,1,1632.9
163100,1,1632.91
163101,1,1632.92
163102,1,1632.93
163103,1,1632.94
163104,1,1632.95
163105,1,1632.96
163106,1,1632.97
163107,1,1632.98
163108,1,1632.99
163109,1,1633.0
163110,1,1633.0
163111,1,1633.01
163112,1,1633.02
163113,1,1633.03
163114,1,1633.04
163115,1,1633.05
163116,1,1633.06
163117,1,1633.07
163118,1,1633.08
163119,1,1633.09
163120,1,1633.1
163121,1,1633.1
163122,1,1633.11
163123,1,1633.12
163124,1,1633.13
163125,1,1633.14
163126,1,1633.15
163127,1,1633.16
163128,1,1633.17
163129,1,1633.18
163130,1,1633.19
163131,1,1633.2
163132,1,1633.2
163133,1,1633.21
163134,1,1633.22
163135,1,1633.23
163136,1,1633.24
163137,1,1633.25
163138,1,1633.26
163139,1,1633.27
163140,1,1633.28
163141,1,1633.29
163142,1,1633.29
163143,1,1633.3
163144,1,1633.31
163145,1,1633.32
163146,1,1633.33
163147,1,1633.34
163148,1,1633.35
163149,1,1633.36
163150,1,1633.37
163151,1,1633.38
163152,1,1633.38
163153,1,1633.39
163154,1,1633.4
163155,1,1633.41
163156,1,1633.42
163157,1,1633.43
163158,1,1633.44
163159,1,1633.45
163160,1,1633.46
163161,1,1633.47
163162,1,1633.47
163163,1,1633.48
163164,1,1633.49
163165,1,1633.5
163166,1,1633.51
163167,1,1633.52
163168,1,1633.53
163169,1,1633.54
163170,1,1633.55
163171,1,1633.56
163172,1,1633.56
163173,1,1633.57
163174,1,1633.58
163175,1,1633.59
163176,1,1633.6
163177,1,1633.61
163178,1,1633.62
163179,1,1633.63
163180,1,1633.64
163181,1,1633.65
163182,1,1633.65
163183,1,1633.66
163184,1,1633.67
163185,1,1633.68
163186,1,1633.69
163187,1,1633.7
163188,1,1633.71
163189,1,1633.72
163190,1,1633.73
163191,1,1633.74
163192,1,1633.74
163193,1,1633.75
163194,1,1633.76
163195,1,1633.77
163196,1,1633.78
163197,1,1633.79
163198,1,1633.8
163199,1,1633.81
163200,1,1633.82
163201,1,1633.83
163202,1,1633.83
163203,1,1633.84
163204,1,1633.85
163205,1,1633.86
163206,1,1633.87
163207,1,1633.88
163208,1,1633.89
163209,1,1633.9
163210,1,1633.91
163211,1,1633.91
163212,1,1633.92
163213,1,1633.93
163214,1,1633.94
163215,1,1633.95
163216,1,1633.96
163217,1,1633.97
163218,1,1633.98
163219,1,1633.99
163220,1,1633.99
163221,1,1634.0
163222,1,1634.01
163223,1,1634.02
163224,1,1634.03
163225,1,1634.04
163226,1,1634.05
163227,1,1634.06
163228,1,1634.07
163229,1,1634.08
163230,1,1634.08
163231,1,1634.09
163232,1,1634.1
163233,1,1634.11
163234,1,1634.12
163235,1,1634.13
163236,1,1634.14
163237,1,1634.15
163238,1,1634.16
163239,1,1634.16
163240,1,1634.17
163241,1,1634.18
163242,1,1634.19
163243,1,1634.2
163244,1,1634.21
163245,1,1634.22
163246,1,1634.23
163247,1,1634.24
163248,1,1634.24
163249,1,1634.25
163250,1,1634.26
163251,1,1634.27
163252,1,1634.28
163253,1,1634.29
163254,1,1634.3
163255,1,1634.31
163256,1,1634.32
163257,1,1634.32
163258,1,1634.33
163259,1,1634.34
163260,1,1634.35
163261,1,1634.36
163262,1,1634.37
163263,1,1634.38
163264,1,1634.39
163265,1,1634.4
163266,1,1634.4
163267,1,1634.41
163268,1,1634.42
163269,1,1634.43
163270,1,1634.44
163271,1,1634.45
163272,1,1634.46
163273,1,1634.47
163274,1,1634.48
163275,1,1634.48
163276,1,1634.49
163277,1,1634.5
163278,1,1634.51
163279,1,1634.52
163280,1,1634.53
163281,1,1634.54
163282,1,1634.55
163283,1,1634.56
163284,1,1634.56
163285,1,1634.57
163286,1,1634.58
163287,1,1634.59
163288,1,1634.6
163289,1,1634.61
163290,1,1634.62
163291,1,1634.63
163292,1,1634.64
163293,1,1634.64
163294,1,1634.65
163295,1,1634.66
163296,1,1634.67
163297,1,1634.68
163298,1,1634.69
163299,1,1634.7
163300,1,1634.71
163301,1,1634.72
163302,1,1634.72
163303,1,1634.73
163304,1,1634.74
163305,1,1634.75
163306,1,1634.76
163307,1,1634.77
163308,1,1634.78
163309,1,1634.79
163310,1,1634.8
163311,1,1634.8
163312,1,1634.81
163313,1,1634.82
163314,1,1634.83
163315,1,1634.84
163316,1,1634.85
163317,1,1634.86
163318,1,1634.87
163319,1,1634.88
163320,1,1634.88
163321,1,1634.89
163322,1,1634.9
163323,1,1634.91
163324,1,1634.92
163325,1,1634.93
163326,1,1634.94
163327,1,1634.95
163328,1,1634.95
163329,1,1634.96
163330,1,1634.97
163331,1,1634.98
163332,1,1634.99
163333,1,1635.0
163334,1,1635.01
163335,1,1635.02
163336,1,1635.03
163337,1,1635.03
163338,1,1635.04
163339,1,1635.05
163340,1,1635.06
163341,1,1635.07
163342,1,1635.08
163343,1,1635.09
163344,1,1635.1
163345,1,1635.11
163346,1,1635.11
163347,1,1635.12
163348,1,1635.13
163349,1,1635.14
163350,1,1635.15
163351,1,1635.16
163352,1,1635.17
163353,1,1635.18
163354,1,1635.18
163355,1,1635.19
163356,1,1635.2
163357,1,1635.21
163358,1,1635.22
163359,1,1635.23
163360,1,1635.24
163361,1,1635.25
163362,1,1635.26
163363,1,1635.26
163364,1,1635.27
163365,1,1635.28
163366,1,1635.29
163367,1,1635.3
163368,1,1635.31
163369,1,1635.32
163370,1,1635.33
163371,1,1635.34
163372,1,1635.34
163373,1,1635.35
163374,1,1635.36
163375,1,1635.37
163376,1,1635.38
163377,1,1635.39
163378,1,1635.4
163379,1,1635.41
163380,1,1635.41
163381,1,1635.42
163382,1,1635.43
163383,1,1635.44
163384,1,1635.45
163385,1,1635.46
163386,1,1635.47
163387,1,1635.48
163388,1,1635.49
163389,1,1635.49
163390,1,1635.5
163391,1,1635.51
163392,1,1635.52
163393,1,1635.53
163394,1,1635.54
163395,1,1635.55
163396,1,1635.56
163397,1,1635.56
163398,1,1635.57
163399,1,1635.58
163400,1,1635.59
163401,1,1635.6
163402,1,1635.61
163403,1,1635.62
163404,1,1635.63
163405,1,1635.64
163406,1,1635.64
163407,1,1635.65
163408,1,1635.66
163409,1,1635.67
163410,1,1635.68
163411,1,1635.69
163412,1,1635.7
163413,1,1635.71
163414,1,1635.72
163415,1,1635.72
163416,1,1635.73
163417,1,1635.74
163418,1,1635.75
163419,1,1635.76
163420,1,1635.77
163421,1,1635.78
163422,1,1635.79
163423,1,1635.79
163424,1,1635.8
163425,1,1635.81
163426,1,1635.82
163427,1,1635.83
163428,1,1635.84
163429,1,1635.85
163430,1,1635.86
163431,1,1635.87
163432,1,1635.87
163433,1,1635.88
163434,1,1635.89
163435,1,1635.9
163436,1,1635.91
163437,1,1635.92
163438,1,1635.93
163439,1,1635.94
163440,1,1635.94
163441,1,1635.95
163442,1,1635.96
163443,1,1635.97
163444,1,1635.98
163445,1,1635.99
163446,1,1636.0
163447,1,1636.01
163448,1,1636.02
163449,1,1636.02
163450,1,1636.03
163451,1,1636.04
163452,1,1636.05
163453,1,1636.06
163454,1,1636.07
163455,1,1636.08
163456,1,1636.09
163457,1,1636.09
163458,1,1636.1
163459,1,1636.11
163460,1,1636.12
163461,1,1636.13
163462,1,1636.14
163463,1,1636.15
163464,1,1636.16
163465,1,1636.17
163466,1,1636.17
163467,1,1636.18
163468,1,1636.19
163469,1,1636.2
163470,1,1636.21
163471,1,1636.22
163472,1,1636.23
163473,1,1636.24
163474,1,1636.24
163475,1,1636.25
163476,1,1636.26
163477,1,1636.27
163478,1,1636.28
163479,1,1636.29
163480,1,1636.3
163481,1,1636.31
163482,1,1636.32
163483,1,1636.32
163484,1,1636.33
163485,1,1636.34
163486,1,1636.35
163487,1,1636.36
163488,1,1636.37
163489,1,1636.38
163490,1,1636.39
163491,1,1636.39
163492,1,1636.4
163493,1,1636.41
163494,1,1636.42
163495,1,1636.43
163496,1,1636.44
163497,1,1636.45
163498,1,1636.46
163499,1,1636.47
163500,1,1636.47
163501,1,1636.48
163502,1,1636.49
163503,1,1636.5
163504,1,1636.51
163505,1,1636.52
163506,1,1636.53
163507,1,1636.54
163508,1,1636.54
163509,1,1636.55
163510,1,1636.56
163511,1,1636.57
163512,1,1636.58
163513,1,1636.59
163514,1,1636.6
163515,1,1636.61
163516,1,1636.62
163517,1,1636.62
163518,1,1636.63
163519,1,1636.64
163520,1,1636.65
163521,1,1636.66
163522,1,1636.67
163523,1,1636.68
163524,1,1636.69
163525,1,1636.69
163526,1,1636.7
163527,1,1636.71
163528,1,1636.72
163529,1,1636.73
163530,1,1636.74
163531,1,1636.75
163532,1,1636.76
163533,1,1636.77
163534,1,1636.77
163535,1,1636.78
163536,1,1636.79
163537,1,1636.8
163538,1,1636.81
163539,1,1636.82
163540,1,1636.83
163541,1,1636.84
163542,1,1636.85
163543,1,1636.85
163544,1,1636.86
163545,1,1636.87
163546,1,1636.88
163547,1,1636.89
163548,1,1636.9
163549,1,1636.91
163550,1,1636.92
163551,1,1636.92
163552,1,1636.93
163553,1,1636.94
163554,1,1636.95
163555,1,1636.96
163556,1,1636.97
163557,1,1636.98
163558,1,1636.99
163559,1,1637.0
163560,1,1637.0
163561,1,1637.01
163562,1,1637.02
163563,1,1637.03
163564,1,1637.04
163565,1,1637.05
163566,1,1637.06
163567,1,1637.07
163568,1,1637.07
163569,1,1637.08
163570,1,1637.09
163571,1,1637.1
163572,1,1637.11
163573,1,1637.12
163574,1,1637.13
163575,1,1637.14
163576,1,1637.15
163577,1,1637.15
163578,1,1637.16
163579,1,1637.17
163580,1,1637.18
163581,1,1637.19
163582,1,1637.2
163583,1,1637.21
163584,1,1637.22
163585,1,1637.23
163586,1,1637.23
163587,1,1637.24
163588,1,1637.25
163589,1,1637.26
163590,1,1637.27
163591,1,1637.28
163592,1,1637.29
163593,1,1637.3
163594,1,1637.3
163595,1,1637.31
163596,1,1637.32
163597,1,1637.33
163598,1,1637.34
163599,1,1637.35
163600,1,1637.36
163601,1,1637.37
163602,1,1637.38
163603,1,1637.38
163604,1,1637.39
163605,1,1637.4
163606,1,1637.41
163607,1,1637.42
163608,1,1637.43
163609,1,1637.44
163610,1,1637.45
163611,1,1637.46
163612,1,1637.46
163613,1,1637.47
163614,1,1637.48
163615,1,1637.49
163616,1,1637.5
163617,1,1637.51
163618,1,1637.52
163619,1,1637.53
163620,1,1637.53
163621,1,1637.54
163622,1,1637.55
163623,1,1637.56
163624,1,1637.57
163625,1,1637.58
163626,1,1637.59
163627,1,1637.6
163628,1,1637.61
163629,1,1637.61
163630,1,1637.62
163631,1,1637.63
163632,1,1637.64
163633,1,1637.65
163634,1,1637.66
163635,1,1637.67
163636,1,1637.68
163637,1,1637.69
163638,1,1637.69
163639,1,1637.7
163640,1,1637.71
163641,1,1637.72
163642,1,1637.73
163643,1,1637.74
163644,1,1637.75
163645,1,1637.76
163646,1,1637.77
163647,1,1637.77
163648,1,1637.78
163649,1,1637.79
163650,1,1637.8
163651,1,1637.81
163652,1,1637.82
163653,1,1637.83
163654,1,1637.84
163655,1,1637.84
163656,1,1637.85
163657,1,1637.86
163658,1,1637.87
163659,1,1637.88
163660,1,1637.89
163661,1,1637.9
163662,1,1637.91
163663,1,1637.92
163664,1,1637.92
163665,1,1637.93
163666,1,1637.94
163667,1,1637.95
163668,1,1637.96
163669,1,1637.97
163670,1,1637.98
163671,1,1637.99
163672,1,1638.0
163673,1,1638.0
163674,1,1638.01
163675,1,1638.02
163676,1,1638.03
163677,1,1638.04
163678,1,1638.05
163679,1,1638.06
163680,1,1638.07
163681,1,1638.08
163682,1,1638.08
163683,1,1638.09
163684,1,1638.1
163685,1,1638.11
163686,1,1638.12
163687,1,1638.13
163688,1,1638.14
163689,1,1638.15
163690,1,1638.16
163691,1,1638.16
163692,1,1638.17
163693,1,1638.18
163694,1,1638.19
163695,1,1638.2
163696,1,1638.21
163697,1,1638.22
163698,1,1638.23
163699,1,1638.24
163700,1,1638.24
163701,1,1638.25
163702,1,1638.26
163703,1,1638.27
163704,1,1638.28
163705,1,1638.29
163706,1,1638.3
163707,1,1638.31
163708,1,1638.32
163709,1,1638.32
163710,1,1638.33
163711,1,1638.34
163712,1,1638.35
163713,1,1638.36
163714,1,1638.37
163715,1,1638.38
163716,1,1638.39
163717,1,1638.4
163718,1,1638.4
163719,1,1638.41
163720,1,1638.42
163721,1,1638.43
163722,1,1638.44
163723,1,1638.45
163724,1,1638.46
163725,1,1638.47
163726,1,1638.48
163727,1,1638.48
163728,1,1638.49
163729,1,1638.5
163730,1,1638.51
163731,1,1638.52
163732,1,1638.53
163733,1,1638.54
163734,1,1638.55
163735,1,1638.56
163736,1,1638.56
163737,1,1638.57
163738,1,1638.58
163739,1,1638.59
163740,1,1638.6
163741,1,1638.61
163742,1,1638.62
163743,1,1638.63
163744,1,1638.64
163745,1,1638.65
163746,1,1638.65
163747,1,1638.66
163748,1,1638.67
163749,1,1638.68
163750,1,1638.69
163751,1,1638.7
163752,1,1638.71
163753,1,1638.72
163754,1,1638.73
163755,1,1638.73
163756,1,1638.74
163757,1,1638.75
163758,1,1638.76
163759,1,1638.77
163760,1,1638.78
163761,1,1638.79
163762,1,1638.8
163763,1,1638.81
163764,1,1638.81
163765,1,1638.82
163766,1,1638.83
163767,1,1638.84
163768,1,1638.85
